"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-01 16:00","2021","01","01","16:00","","-1.3","","-7.2","","65","","","","11","","10","","24.1","","102.45","","","","-5","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-01 17:00","2021","01","01","17:00","","-1.6","","-7.4","","65","","","","12","","16","","24.1","","102.32","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-01 18:00","2021","01","01","18:00","","-1.8","","-7.2","","67","","","","13","","16","","24.1","","102.29","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-01 19:00","2021","01","01","19:00","","-1.9","","-7.4","","67","","","","11","","14","","24.1","","102.21","","","","-7","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-01 20:00","2021","01","01","20:00","","-2.1","","-7.3","","68","","","","9","","15","","24.1","","102.01","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-01 21:00","2021","01","01","21:00","","-2.0","","-7.9","","64","","","","8","","13","","24.1","","101.85","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-01 22:00","2021","01","01","22:00","","-2.1","","-8.2","","63","","","","8","","16","","24.1","","101.75","","","","-7","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-01 23:00","2021","01","01","23:00","","-2.2","","-7.8","","66","","","","7","","13","","24.1","","101.62","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 00:00","2021","01","02","00:00","","-2.7","","-7.1","","72","","","","6","","14","","8.1","","101.52","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 01:00","2021","01","02","01:00","","-3.6","","-5.1","","90","","","","6","","15","","1.2","","101.37","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 02:00","2021","01","02","02:00","","-3.8","","-5.0","","92","","","","4","","19","","2.4","","101.17","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 03:00","2021","01","02","03:00","","-3.9","","-5.1","","91","","","","6","","18","","1.2","","100.96","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 04:00","2021","01","02","04:00","","-3.6","","-4.7","","92","","","","4","","22","","3.2","","100.77","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 05:00","2021","01","02","05:00","","-3.4","","-4.4","","93","","","","3","","19","","1.2","","100.58","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 06:00","2021","01","02","06:00","","-4.2","","-5.2","","93","","","","3","","29","","1.0","","100.40","","","","-12","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 07:00","2021","01","02","07:00","","-4.5","","-5.6","","93","","","","2","","26","","0.8","","100.40","","","","-12","","Moderate Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 08:00","2021","01","02","08:00","","-4.7","","-6.0","","91","","","","2","","32","","1.0","","100.35","","","","-13","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 09:00","2021","01","02","09:00","","-4.8","","-6.2","","90","","","","2","","27","","1.2","","100.37","","","","-12","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 10:00","2021","01","02","10:00","","-4.7","","-6.5","","87","","","","36","","23","","2.4","","100.57","","","","-12","","Snow,Blowing Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 11:00","2021","01","02","11:00","","-4.2","","-6.5","","84","","","","36","","24","","12.9","","100.60","","","","-11","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 12:00","2021","01","02","12:00","","-3.5","","-6.5","","80","","","","36","","17","","24.1","","100.66","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 13:00","2021","01","02","13:00","","-2.3","","-6.5","","73","","","","34","","16","","24.1","","100.77","","","","-7","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 14:00","2021","01","02","14:00","","-1.5","","-5.9","","72","","","","27","","11","","48.3","","100.88","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 15:00","2021","01","02","15:00","","-1.0","","-5.5","","72","","","","25","","17","","48.3","","101.02","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 16:00","2021","01","02","16:00","","-1.2","","-5.3","","74","","","","26","","14","","48.3","","101.13","","","","-6","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 17:00","2021","01","02","17:00","","-3.4","","-6.2","","81","","","","24","","13","","24.1","","101.25","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 18:00","2021","01","02","18:00","","-3.9","","-6.5","","82","","","","25","","14","","24.1","","101.35","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 19:00","2021","01","02","19:00","","-2.9","","-5.1","","85","","","","26","","13","","24.1","","101.47","","","","-8","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 20:00","2021","01","02","20:00","","-1.8","","-5.2","","78","","","","27","","13","","24.1","","101.55","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 21:00","2021","01","02","21:00","","-1.9","","-5.3","","78","","","","30","","13","","32.2","","101.60","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 22:00","2021","01","02","22:00","","-2.0","","-5.3","","78","","","","30","","9","","24.1","","101.65","","","","-5","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-02 23:00","2021","01","02","23:00","","-2.0","","-5.7","","76","","","","33","","5","","24.1","","101.69","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 00:00","2021","01","03","00:00","","-2.2","","-5.8","","77","","","","","","0","","24.1","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 01:00","2021","01","03","01:00","","-2.0","","-5.7","","76","","","","13","","4","","24.1","","101.70","","","","-3","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 02:00","2021","01","03","02:00","","-2.0","","-5.6","","76","","","","9","","6","","24.1","","101.70","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 03:00","2021","01","03","03:00","","-2.1","","-5.5","","78","","","","11","","7","","24.1","","101.71","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 04:00","2021","01","03","04:00","","-2.2","","-5.2","","79","","","","14","","11","","24.1","","101.71","","","","-6","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 05:00","2021","01","03","05:00","","-2.2","","-4.7","","83","","","","13","","9","","24.1","","101.71","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 06:00","2021","01","03","06:00","","-2.2","","-4.8","","82","","","","17","","4","","24.1","","101.69","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 07:00","2021","01","03","07:00","","-2.9","","-5.2","","84","","","","10","","5","","24.1","","101.63","","","","-5","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 08:00","2021","01","03","08:00","","-2.3","","-6.0","","76","","","","8","","12","","24.1","","101.55","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 09:00","2021","01","03","09:00","","-2.1","","-4.5","","83","","","","16","","9","","24.1","","101.69","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 10:00","2021","01","03","10:00","","-1.8","","-5.0","","79","","","","9","","10","","24.1","","101.65","","","","-5","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 11:00","2021","01","03","11:00","","-1.4","","-4.7","","78","","","","11","","13","","24.1","","101.55","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 12:00","2021","01","03","12:00","","-0.8","","-5.4","","71","","","","13","","16","","24.1","","101.40","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 13:00","2021","01","03","13:00","","-1.0","","-5.3","","72","","","","9","","16","","24.1","","101.27","","","","-6","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 14:00","2021","01","03","14:00","","-1.0","","-5.0","","75","","","","8","","18","","24.1","","101.21","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 15:00","2021","01","03","15:00","","-1.0","","-4.9","","75","","","","8","","14","","24.1","","101.16","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 16:00","2021","01","03","16:00","","-1.2","","-4.8","","77","","","","6","","14","","24.1","","101.20","","","","-6","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 17:00","2021","01","03","17:00","","-2.7","","-5.0","","84","","","","2","","14","","24.1","","101.26","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 18:00","2021","01","03","18:00","","-3.1","","-5.2","","86","","","","2","","17","","24.1","","101.25","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 19:00","2021","01","03","19:00","","-3.2","","-5.2","","86","","","","2","","12","","24.1","","101.25","","","","-8","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 20:00","2021","01","03","20:00","","-3.5","","-5.4","","87","","","","2","","12","","24.1","","101.28","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 21:00","2021","01","03","21:00","","-3.4","","-5.3","","87","","","","2","","10","","24.1","","101.25","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 22:00","2021","01","03","22:00","","-3.4","","-5.1","","88","","","","2","","10","","19.3","","101.19","","","","-7","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-03 23:00","2021","01","03","23:00","","-3.4","","-5.2","","87","","","","1","","14","","19.3","","101.18","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 00:00","2021","01","04","00:00","","-3.8","","-5.7","","87","","","","1","","18","","9.7","","101.18","","","","-10","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 01:00","2021","01","04","01:00","","-3.5","","-5.4","","87","","","","3","","16","","12.9","","101.16","","","","-9","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 02:00","2021","01","04","02:00","","-3.2","","-5.1","","87","","","","3","","15","","9.7","","101.21","","","","-8","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 03:00","2021","01","04","03:00","","-3.4","","-5.2","","87","","","","2","","15","","9.7","","101.24","","","","-9","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 04:00","2021","01","04","04:00","","-3.7","","-5.2","","89","","","","2","","16","","8.1","","101.22","","","","-9","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 05:00","2021","01","04","05:00","","-3.4","","-4.8","","90","","","","2","","12","","8.1","","101.22","","","","-8","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 06:00","2021","01","04","06:00","","-3.7","","-5.4","","88","","","","2","","17","","9.7","","101.26","","","","-9","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 07:00","2021","01","04","07:00","","-3.1","","-4.4","","91","","","","2","","9","","8.1","","101.27","","","","-7","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 08:00","2021","01","04","08:00","","-3.2","","-4.6","","90","","","","1","","13","","8.1","","101.36","","","","-8","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 09:00","2021","01","04","09:00","","-3.3","","-5.3","","86","","","","2","","16","","12.9","","101.41","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 10:00","2021","01","04","10:00","","-2.8","","-4.9","","86","","","","3","","11","","12.9","","101.43","","","","-7","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 11:00","2021","01","04","11:00","","-2.2","","-4.5","","84","","","","4","","10","","12.9","","101.39","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 12:00","2021","01","04","12:00","","-1.8","","-3.8","","86","","","","5","","12","","8.1","","101.30","","","","-6","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 13:00","2021","01","04","13:00","","-1.5","","-3.5","","86","","","","4","","8","","8.1","","101.26","","","","-5","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 14:00","2021","01","04","14:00","","-1.1","","-3.3","","85","","","","2","","7","","8.1","","101.23","","","","-4","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 15:00","2021","01","04","15:00","","-0.8","","-3.1","","84","","","","2","","8","","8.1","","101.24","","","","-4","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 16:00","2021","01","04","16:00","","-1.2","","-3.0","","87","","","","1","","13","","8.1","","101.25","","","","-5","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 17:00","2021","01","04","17:00","","-1.6","","-3.4","","88","","","","3","","14","","8.1","","101.29","","","","-6","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 18:00","2021","01","04","18:00","","-2.0","","-3.5","","90","","","","2","","12","","9.7","","101.31","","","","-6","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 19:00","2021","01","04","19:00","","-2.3","","-3.2","","93","","","","2","","10","","9.7","","101.30","","","","-6","","Snow,Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 20:00","2021","01","04","20:00","","-2.0","","-3.1","","92","","","","2","","9","","9.7","","101.30","","","","-5","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 21:00","2021","01","04","21:00","","-2.1","","-3.2","","92","","","","2","","11","","9.7","","101.26","","","","-6","","Fog"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 22:00","2021","01","04","22:00","","-2.0","","-3.2","","92","","","","2","","12","","12.9","","101.25","","","","-6","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-04 23:00","2021","01","04","23:00","","-2.3","","-3.3","","93","","","","1","","13","","9.7","","101.22","","","","-7","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 00:00","2021","01","05","00:00","","-2.0","","-3.4","","90","","","","4","","17","","12.9","","101.21","","","","-7","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 01:00","2021","01","05","01:00","","-2.5","","-3.4","","94","","","","1","","16","","12.9","","101.24","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 02:00","2021","01","05","02:00","","-3.0","","-3.8","","94","","","","2","","16","","16.1","","101.25","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 03:00","2021","01","05","03:00","","-3.3","","-4.0","","95","","","","2","","14","","12.9","","101.26","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 04:00","2021","01","05","04:00","","-3.5","","-4.5","","93","","","","36","","23","","19.3","","101.21","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 05:00","2021","01","05","05:00","","-3.7","","-4.7","","93","","","","3","","18","","19.3","","101.24","","","","-10","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 06:00","2021","01","05","06:00","","-3.7","","-4.6","","93","","","","2","","17","","16.1","","101.24","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 07:00","2021","01","05","07:00","","-3.5","","-4.4","","93","","","","3","","17","","24.1","","101.23","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 08:00","2021","01","05","08:00","","-3.2","","-4.4","","91","","","","2","","14","","19.3","","101.27","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 09:00","2021","01","05","09:00","","-2.9","","-4.5","","89","","","","1","","17","","19.3","","101.28","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 10:00","2021","01","05","10:00","","-2.9","","-4.7","","87","","","","2","","18","","24.1","","101.30","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 11:00","2021","01","05","11:00","","-3.0","","-5.3","","84","","","","1","","25","","24.1","","101.24","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 12:00","2021","01","05","12:00","","-3.0","","-5.7","","82","","","","2","","25","","24.1","","101.19","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 13:00","2021","01","05","13:00","","-3.0","","-5.9","","80","","","","1","","21","","24.1","","101.16","","","","-9","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 14:00","2021","01","05","14:00","","-2.9","","-5.8","","80","","","","2","","21","","24.1","","101.18","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 15:00","2021","01","05","15:00","","-2.9","","-5.9","","80","","","","3","","20","","24.1","","101.22","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 16:00","2021","01","05","16:00","","-2.8","","-6.0","","79","","","","2","","17","","24.1","","101.29","","","","-8","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 17:00","2021","01","05","17:00","","-2.9","","-5.8","","80","","","","1","","17","","24.1","","101.33","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 18:00","2021","01","05","18:00","","-2.9","","-5.6","","82","","","","1","","19","","24.1","","101.35","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 19:00","2021","01","05","19:00","","-3.0","","-5.7","","81","","","","2","","25","","24.1","","101.37","","","","-10","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 20:00","2021","01","05","20:00","","-3.0","","-5.6","","82","","","","2","","20","","24.1","","101.39","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 21:00","2021","01","05","21:00","","-3.1","","-5.5","","83","","","","1","","15","","24.1","","101.39","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 22:00","2021","01","05","22:00","","-3.0","","-5.7","","82","","","","36","","18","","24.1","","101.37","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-05 23:00","2021","01","05","23:00","","-3.2","","-5.2","","86","","","","36","","16","","24.1","","101.36","","","","-9","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 00:00","2021","01","06","00:00","","-3.3","","-5.2","","87","","","","34","","14","","24.1","","101.37","","","","-8","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 01:00","2021","01","06","01:00","","-3.3","","-5.1","","87","","","","34","","10","","24.1","","101.39","","","","-7","","Snow"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 02:00","2021","01","06","02:00","","-3.3","","-5.1","","87","","","","33","","11","","24.1","","101.41","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 03:00","2021","01","06","03:00","","-3.2","","-5.4","","85","","","","33","","11","","24.1","","101.42","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 04:00","2021","01","06","04:00","","-3.1","","-5.9","","81","","","","32","","10","","24.1","","101.42","","","","-7","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 05:00","2021","01","06","05:00","","-3.0","","-6.1","","79","","","","31","","9","","24.1","","101.43","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 06:00","2021","01","06","06:00","","-3.0","","-6.3","","78","","","","32","","8","","24.1","","101.44","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 07:00","2021","01","06","07:00","","-3.3","","-6.5","","79","","","","33","","7","","24.1","","101.48","","","","-6","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 08:00","2021","01","06","08:00","","-3.6","","-7.0","","77","","","","33","","9","","24.1","","101.52","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 09:00","2021","01","06","09:00","","-3.5","","-7.7","","73","","","","34","","10","","48.3","","101.56","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 10:00","2021","01","06","10:00","","-2.7","","-7.6","","69","","","","31","","12","","24.1","","101.57","","","","-7","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 11:00","2021","01","06","11:00","","-2.2","","-7.5","","67","","","","33","","3","","24.1","","101.53","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 12:00","2021","01","06","12:00","","-1.6","","-7.4","","65","","","","22","","4","","24.1","","101.48","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 13:00","2021","01","06","13:00","","-1.4","","-7.3","","64","","","","27","","8","","24.1","","101.45","","","","-4","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 14:00","2021","01","06","14:00","","-1.2","","-7.3","","63","","","","24","","6","","24.1","","101.47","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 15:00","2021","01","06","15:00","","-1.2","","-7.4","","63","","","","28","","13","","24.1","","101.51","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 16:00","2021","01","06","16:00","","-2.8","","-6.9","","73","","","","23","","13","","24.1","","101.53","","","","-7","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 17:00","2021","01","06","17:00","","-4.1","","-8.1","","74","","","","25","","13","","24.1","","101.55","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 18:00","2021","01","06","18:00","","-4.4","","-8.4","","74","","","","26","","11","","24.1","","101.58","","","","-9","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 19:00","2021","01","06","19:00","","-4.7","","-8.3","","76","","","","27","","14","","24.1","","101.62","","","","-10","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 20:00","2021","01","06","20:00","","-5.5","","-9.0","","77","","","","29","","11","","24.1","","101.66","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 21:00","2021","01","06","21:00","","-5.9","","-8.9","","79","","","","27","","9","","24.1","","101.66","","","","-10","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 22:00","2021","01","06","22:00","","-6.2","","-8.9","","81","","","","30","","9","","24.1","","101.67","","","","-10","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-06 23:00","2021","01","06","23:00","","-6.4","","-8.7","","83","","","","30","","10","","24.1","","101.68","","","","-11","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2021-01-07 00:00","2021","01","07","00:00","","-6.4","","-9.0","","82","","","","30","","10","","24.1","","101.71","","","","-11","","NA"
