"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 01:00","2023","01","02","01:00","","0.7","","-1.1","","88","","0.0","","30","","6","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 02:00","2023","01","02","02:00","","0.7","","-1.5","","85","","0.0","","28","","3","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 03:00","2023","01","02","03:00","","0.8","","-0.8","","89","","0.0","","","","0","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 04:00","2023","01","02","04:00","","0.9","","-1.0","","87","","0.0","","21","","4","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 05:00","2023","01","02","05:00","","0.7","","-0.3","","93","","0.0","","18","","5","","","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 06:00","2023","01","02","06:00","","0.6","","-0.2","","94","","0.0","","15","","5","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 07:00","2023","01","02","07:00","","0.8","","0.1","","95","","0.0","","15","","7","","","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 08:00","2023","01","02","08:00","","0.8","","0.1","","96","","0.0","","16","","6","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 09:00","2023","01","02","09:00","","1.2","","0.8","","97","","0.5","","17","","5","","","","101.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 10:00","2023","01","02","10:00","","1.7","","1.4","","98","","0.0","","19","","7","","","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 11:00","2023","01","02","11:00","","2.2","","1.9","","98","","0.0","","24","","6","","","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 12:00","2023","01","02","12:00","","3.3","","2.3","","93","","0.0","","25","","12","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 13:00","2023","01","02","13:00","","4.1","","2.7","","91","","0.0","","25","","13","","","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 14:00","2023","01","02","14:00","","4.0","","2.2","","87","","0.0","","27","","11","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 15:00","2023","01","02","15:00","","4.0","","1.4","","83","","0.0","","26","","13","","","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 16:00","2023","01","02","16:00","","3.7","","0.8","","81","","0.0","","25","","12","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 17:00","2023","01","02","17:00","","3.6","","0.3","","79","","0.0","","26","","14","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 18:00","2023","01","02","18:00","","3.4","","0.2","","79","","0.0","","26","","11","","","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 19:00","2023","01","02","19:00","","3.3","","-0.2","","78","","0.0","","26","","10","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 20:00","2023","01","02","20:00","","3.2","","-0.2","","79","","0.0","","23","","9","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 21:00","2023","01","02","21:00","","2.5","","-0.1","","83","","0.0","","23","","12","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 22:00","2023","01","02","22:00","","2.7","","-0.1","","82","","0.0","","24","","7","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-02 23:00","2023","01","02","23:00","","2.9","","0.2","","83","","0.0","","24","","7","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 00:00","2023","01","03","00:00","","2.3","","0.2","","86","","0.0","","22","","8","","","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 01:00","2023","01","03","01:00","","2.3","","0.3","","86","","0.0","","23","","7","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 02:00","2023","01","03","02:00","","1.8","","0.0","","88","","0.0","","24","","5","","","","101.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 03:00","2023","01","03","03:00","","1.7","","0.1","","89","","0.0","","22","","3","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 04:00","2023","01","03","04:00","","2.2","","0.0","","85","","0.0","","22","","6","","","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 05:00","2023","01","03","05:00","","1.7","","-0.3","","86","","0.0","","22","","3","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 06:00","2023","01","03","06:00","","1.6","","-0.5","","86","","0.0","","21","","5","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 07:00","2023","01","03","07:00","","1.6","","-0.6","","85","","0.0","","","","0","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 08:00","2023","01","03","08:00","","1.5","","-0.4","","87","","0.0","","35","","3","","","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 09:00","2023","01","03","09:00","","2.1","","-0.8","","81","","0.0","","","","0","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 10:00","2023","01","03","10:00","","2.8","","-0.4","","80","","0.0","","8","","5","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 11:00","2023","01","03","11:00","","2.7","","-0.2","","81","","0.0","","12","","12","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 12:00","2023","01","03","12:00","","2.7","","-0.3","","81","","0.0","","12","","7","","","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 13:00","2023","01","03","13:00","","3.3","","-0.7","","75","","0.0","","4","","8","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 14:00","2023","01","03","14:00","","4.3","","-0.6","","70","","0.0","","6","","7","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 15:00","2023","01","03","15:00","","4.6","","-2.0","","62","","0.0","","5","","6","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 16:00","2023","01","03","16:00","","3.5","","-0.5","","75","","0.0","","3","","11","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 17:00","2023","01","03","17:00","","2.8","","-0.4","","79","","0.0","","3","","12","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 18:00","2023","01","03","18:00","","2.9","","-0.5","","78","","0.0","","4","","12","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 19:00","2023","01","03","19:00","","2.4","","-0.4","","82","","0.0","","3","","11","","","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 20:00","2023","01","03","20:00","","2.2","","-0.2","","84","","0.0","","2","","12","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 21:00","2023","01","03","21:00","","1.6","","-0.3","","87","","0.0","","2","","11","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 22:00","2023","01","03","22:00","","1.6","","-0.2","","88","","0.0","","2","","12","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-03 23:00","2023","01","03","23:00","","1.4","","-0.2","","89","","0.0","","1","","12","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 00:00","2023","01","04","00:00","","1.3","","-0.2","","90","","0.0","","1","","11","","","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 01:00","2023","01","04","01:00","","1.3","","-0.3","","89","","0.0","","2","","16","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 02:00","2023","01","04","02:00","","1.5","","-0.3","","88","","0.0","","3","","9","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 03:00","2023","01","04","03:00","","1.3","","-0.1","","90","","0.2","","2","","14","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 04:00","2023","01","04","04:00","","1.2","","0.0","","92","","0.0","","2","","18","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 05:00","2023","01","04","05:00","","1.2","","0.2","","93","","0.0","","3","","14","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 06:00","2023","01","04","06:00","","1.5","","0.2","","91","","0.0","","3","","9","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 07:00","2023","01","04","07:00","","1.2","","0.3","","94","","0.0","","1","","10","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 08:00","2023","01","04","08:00","","1.7","","0.3","","91","","0.0","","4","","9","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 09:00","2023","01","04","09:00","","1.9","","0.3","","89","","0.0","","2","","11","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 10:00","2023","01","04","10:00","","2.3","","-0.3","","83","","0.0","","2","","15","","","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 11:00","2023","01","04","11:00","","2.2","","-0.8","","80","","0.0","","2","","13","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 12:00","2023","01","04","12:00","","2.7","","-1.2","","75","","0.0","","4","","13","","","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 13:00","2023","01","04","13:00","","2.8","","-1.8","","72","","0.0","","3","","12","","","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 14:00","2023","01","04","14:00","","2.9","","-2.3","","69","","0.0","","4","","12","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 15:00","2023","01","04","15:00","","2.8","","-2.2","","70","","0.0","","4","","15","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 16:00","2023","01","04","16:00","","2.7","","-2.5","","68","","0.0","","5","","16","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 17:00","2023","01","04","17:00","","2.4","","-2.8","","68","","0.0","","4","","20","","","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 18:00","2023","01","04","18:00","","2.3","","-3.4","","66","","0.0","","5","","17","","","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 19:00","2023","01","04","19:00","","1.8","","-3.6","","68","","0.0","","5","","26","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 20:00","2023","01","04","20:00","","0.5","","-3.0","","77","","0.0","","5","","23","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 21:00","2023","01","04","21:00","","-1.2","","-6.0","","69","","0.4","","4","","31","","","","101.12","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 22:00","2023","01","04","22:00","","-1.9","","-6.1","","73","","1.2","","4","","30","","","","101.07","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-04 23:00","2023","01","04","23:00","","-2.6","","-4.8","","85","","0.8","","4","","33","","","","101.11","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 00:00","2023","01","05","00:00","","-3.7","","-5.1","","90","","2.9","","3","","28","","","","100.99","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 01:00","2023","01","05","01:00","","-3.3","","-4.7","","90","","3.1","","4","","22","","","","100.97","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 02:00","2023","01","05","02:00","","-3.2","","-5.0","","88","","0.4","","5","","30","","","","100.91","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 03:00","2023","01","05","03:00","","-3.0","","-4.3","","91","","0.0","","4","","21","","","","100.83","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 04:00","2023","01","05","04:00","","-2.9","","-4.3","","90","","0.2","","5","","20","","","","100.83","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 05:00","2023","01","05","05:00","","-2.8","","-3.9","","92","","0.0","","3","","18","","","","100.74","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 06:00","2023","01","05","06:00","","-2.9","","-3.8","","93","","0.0","","4","","11","","","","100.87","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 07:00","2023","01","05","07:00","","-3.0","","-3.9","","93","","0.0","","2","","11","","","","100.96","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 08:00","2023","01","05","08:00","","-3.3","","-4.1","","94","","0.0","","2","","8","","","","101.00","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 09:00","2023","01","05","09:00","","-3.4","","-4.1","","95","","0.0","","2","","8","","","","101.06","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 10:00","2023","01","05","10:00","","-3.7","","-4.6","","94","","0.0","","2","","9","","","","101.08","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 11:00","2023","01","05","11:00","","-4.1","","-5.1","","93","","0.0","","2","","10","","","","101.10","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 12:00","2023","01","05","12:00","","-4.2","","-5.2","","93","","0.0","","3","","6","","","","101.14","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 13:00","2023","01","05","13:00","","-4.7","","-5.4","","95","","0.0","","2","","7","","","","101.14","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 14:00","2023","01","05","14:00","","-4.6","","-5.3","","95","","0.0","","3","","6","","","","101.11","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 15:00","2023","01","05","15:00","","-4.8","","-5.4","","95","","0.0","","3","","7","","","","101.18","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 16:00","2023","01","05","16:00","","-4.5","","-5.3","","94","","0.0","","4","","6","","","","101.20","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 17:00","2023","01","05","17:00","","-4.3","","-5.1","","94","","0.0","","3","","5","","","","101.24","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 18:00","2023","01","05","18:00","","-4.4","","-5.1","","94","","0.0","","2","","6","","","","101.25","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 19:00","2023","01","05","19:00","","-4.3","","-5.2","","93","","0.0","","4","","5","","","","101.28","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 20:00","2023","01","05","20:00","","-4.0","","-5.0","","92","","0.0","","3","","4","","","","101.25","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 21:00","2023","01","05","21:00","","-4.0","","-4.9","","93","","0.0","","3","","4","","","","101.24","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 22:00","2023","01","05","22:00","","-3.8","","-4.7","","93","","0.0","","2","","5","","","","101.20","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-05 23:00","2023","01","05","23:00","","-3.9","","-4.8","","93","","0.0","","1","","5","","","","101.15","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 00:00","2023","01","06","00:00","","-4.0","","-4.8","","94","","0.0","","2","","5","","","","101.13","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 01:00","2023","01","06","01:00","","-4.3","","-4.9","","95","","0.0","","2","","6","","","","101.09","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 02:00","2023","01","06","02:00","","-4.2","","-4.6","","97","","0.0","","2","","6","","","","101.11","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 03:00","2023","01","06","03:00","","-4.1","","-4.6","","96","","0.0","","2","","5","","","","101.11","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 04:00","2023","01","06","04:00","","-3.9","","-4.5","","96","","0.0","","2","","7","","","","101.06","","","","-7","","NA"
